latitude,longitude,frp_mw,brightness_temp_i4_k,brightness_temp_i5_k,confidence_pct,day_night_flag,persistence_days,total_detections_365d,frp_std_dev_pct,day_night_ratio,active_days_count,ndvi,nbr,dnbr,built_probability,trees_probability,crops_probability,water_probability,distance_to_industrial_m,distance_to_refinery_m,industrial_count_500m,burned_area_overlap,detection_month,class_label
27.45422,68.0,218.74725449847446,1480.7833813135378,337.7665967477032,93.17175778662316,night,96.34080493154453,187,12.548325195995478,0.6765654452401483,162,0.14662482316733044,0.00918708911080596,0.037475514466934666,0.6354657289229354,0.1331576170268035,0.14249492132002578,0.0727316191544489,1021,973,1,0,9,Gas Flare
29.9341,88.59104,123.52580658731814,382.54524991024954,346.9554844658305,88.7334297016618,day,1.0745659079830117,0,45.46552298997117,0.33035305765055867,8,0.4101515559763221,-0.5459086985665683,0.662202183957861,0.025198342340156457,0.6497702712914369,0.2967154788619134,0.04622016294875638,2859,36473,0,1,3,Wildfire
27.29346,75.57988,25.670540673194182,325.60292857525764,338.3933861885883,69.45552808750394,night,2.804498859302622,33,51.972086138232484,0.29903376292027783,8,0.365404757572485,-0.08425522162106674,0.15795192671180552,0.15069173906425135,0.06958195267083447,0.738075912842644,0.04360590024705418,5061,9700,0,0,10,Agricultural Burning
28.14881,77.68289,67.7645474940623,408.7604949825756,326.0416090399456,75.20750367636875,day,3.0751032679269112,22,29.207891546202383,0.238108243118003,0,0.38753394115278206,0.012657129289879056,0.19371359883747993,0.12498624151747184,0.12672321043674778,0.6815865767057312,0.0261962605113148,13033,16125,0,0,11,Agricultural Burning
29.15964,80.15041,292.7081188847567,390.571009760437,378.82554238959807,69.7784243361563,night,5.729882606475202,5,66.63660485818707,0.4466752783951374,9,0.4704096381632486,-0.22639305848252622,0.5885742238118625,0.06833113557065996,0.7771814462500133,0.07173214931832832,0.058989362565800396,5665,34397,0,1,6,Wildfire
27.43964,71.0808,83.02419921853652,424.51418011312717,319.0981540883795,88.15545489503903,day,1.3680595107630418,19,46.23219261023328,0.18240185369671733,2,0.4837140151103637,0.08486777009055987,0.11857974192590795,0.09345787115289347,0.044730323810078666,0.7874577709564577,0.08038845299220168,9343,12740,0,0,11,Agricultural Burning
25.29356,83.00656,116.2644073407132,430.0806059338714,320.66997931438215,62.51469432922609,day,6.292573621497895,29,39.189091972320504,0.4661569230863733,0,0.39854669480068045,-0.020334699549249984,0.25726367912870424,0.10402197559711912,0.42100173088100395,0.4465710419647661,0.05178918169492819,13743,25420,0,0,6,Wildfire
21.90824,68.0,214.12899631369845,1705.8828802573798,310.648481400354,83.38512423106714,night,255.52313149067794,272,12.257307910682233,0.7550053456672005,186,0.10061129712922365,-0.17559486620534315,-0.00015437548109403787,0.5525584148141495,0.11274400150423218,0.26355286257073507,0.07546269606653569,1450,0,1,0,5,Gas Flare
30.26358,81.22738,142.6933175905319,474.21945050941724,324.8958566361428,78.07370344675488,day,10.471956819116182,7,54.289628032092,0.47247182404987037,13,0.48362575886407744,-0.1152480328873017,0.4610685804912529,0.11467438010243163,0.35581945572704543,0.4616033086936424,0.0439146421676243,8814,16554,0,0,6,Wildfire
18.66854,80.27131,29.552404410204453,393.95463213625874,300.39361617278047,21.73874344223528,night,7.763054264452374,17,1.0,0.48746638433432005,1,0.307829198530178,0.08040478560654897,0.11104018409521435,0.13113379247135468,0.28133832810604814,0.5756998330829907,0.01434940489474542,7540,9525,0,0,11,Other/Unknown
17.49372,97.5,14.551175332251283,359.48565166105755,305.6184635596794,54.19447927633798,day,7.374135229862667,14,50.859887224306675,0.5741216864622495,12,0.0619179584461452,0.017554348916053862,0.14555889962063892,0.5400673791287895,0.22623281545309526,0.15471075374051277,0.06947817587640301,9235,10340,1,0,11,Other/Unknown
24.91699,86.58432,63.4423849014636,371.55219727991624,331.97803570413254,46.271398901292,day,0.0,12,32.941351269139844,0.6277994797616636,4,0.30506936805588775,-0.16216693506721153,0.545318170877893,0.19920319541154669,0.5690096318236458,0.2454923663735079,0.0,5028,29278,1,0,8,Wildfire
24.30392,91.45385,264.5927849828248,664.9509361697712,355.5496542348162,81.40894243173119,day,9.819245859118334,49,28.603621028283865,0.5044841190440604,0,0.27226896500376185,-0.021781652908206776,0.16545484076379002,0.7061257312916761,0.1912279620164832,0.0438040510602507,0.06628558450926335,277,2587,1,0,9,Industrial Fire
25.92805,78.95295,19.697851281692152,472.8962041680502,333.3490473830427,74.52788173478716,night,13.748174756448332,23,62.546976917161274,0.4071927185017374,15,0.4653214168508577,-0.44705067868746223,0.29206190976954416,0.08622637670067214,0.7372883516050359,0.11229731052031149,0.05201941053811623,28813,17093,0,1,3,Wildfire
32.97568,82.88031,130.83881234093013,477.3484418701836,330.4870239415398,51.77017073987383,night,8.701127472743046,19,39.46078880145571,0.5241527811609904,9,0.16815993386550335,-0.3040813542486015,0.5947798297875235,0.172648652478018,0.6330087509928097,0.1650410511227975,0.048452349061899144,21603,18260,0,1,7,Other/Unknown
20.1167,80.83719,472.725568264752,714.016453446988,349.83867334756854,95.38282418402251,night,7.944340869190009,15,20.031127934152696,0.48937477923743505,30,0.1081045216095786,-0.09691208786749027,0.014087602164329107,0.8133895459081956,0.08548831239113576,0.08118792563424969,0.020842479080677174,49,8673,3,1,12,Industrial Fire
26.78252,72.51142,476.2597149944655,568.1536816758878,353.98875069655975,83.94220277292733,day,19.76767306159148,129,35.43516075626874,0.5030566964689995,23,0.24100580054744847,-0.002216381868925125,0.13227661406255922,0.7120445982230704,0.15272534854022357,0.10586667782204884,0.010341547617803787,328,10782,5,0,3,Industrial Fire
29.16251,76.15447,83.48597118208045,366.1655988058096,316.53417685334585,80.44134968055225,night,4.873494438727966,16,28.211460847415054,0.22011709181263242,0,0.28677273960453226,0.17979280357122324,0.23873120077386376,0.04482350443889106,0.08928545177445495,0.7912890085825972,0.06636128699210289,6666,33071,0,0,10,Agricultural Burning
33.25844,77.45128,26.047731375809093,376.9762207911803,325.95477439531976,69.41383196246467,day,4.321192658915351,3,35.17594367948425,0.2773697795335126,0,0.4102523802517238,-0.04568630348113979,0.12356885639439497,0.10002248406012038,0.11091959428133637,0.6860005104118979,0.0996028343033698,11059,26953,0,1,10,Agricultural Burning
25.56239,68.0,177.92036548992684,1858.0135663995104,351.699473537911,91.70709129897006,night,52.33102408917011,277,8.099414994370688,0.7934320151200412,261,-0.014289100460008544,-0.09676433714102356,0.0013000277430926868,0.7253022730583693,0.030169748564040002,0.24352826134263236,0.0,1361,230,0,0,1,Gas Flare
8.54029,94.94901,29.03113418730311,341.463620822473,325.8085374766091,45.272682358341186,night,3.7418744067379786,9,32.250296403007205,0.37430606578980885,0,0.481419148612465,0.04017318956095041,0.1023323153832604,0.3260672473232544,0.32941325984840747,0.10664043450302915,0.21641810356351632,10634,26846,0,0,3,Other/Unknown
24.19589,86.91784,297.3494665379105,343.0184938865921,341.21838981032386,80.61400317364331,day,11.755712776029025,19,49.62916349317354,0.4305010331659917,8,0.3004633127230424,-0.5132474015769725,0.8039468110649237,0.0305711906161505,0.8477922039313447,0.06889287386286251,0.03633055190408707,14236,30445,0,1,5,Wildfire
29.81518,76.75274,149.10739068320848,422.3633119368233,333.14304715085825,75.11187211013166,day,7.475585007130756,20,27.164220455098793,0.4110297654146664,5,0.6535937518204138,-0.1262006131976655,0.3391397156749926,0.11586440478722503,0.38357507301608684,0.48965001753639914,0.024073100853587985,12380,12252,0,1,6,Agricultural Burning
19.46855,86.0988,15.361795791942468,280.1485514629502,317.92748603534346,43.98880511047492,night,5.382376120990609,11,57.56492188164853,0.2866370619091886,5,0.6364097610794052,0.12577779449826026,0.15091563716148337,0.208239103083887,0.5136599110392548,0.2909950788193324,0.008111666957225656,8740,22020,2,0,7,Other/Unknown
22.61943,78.00199,237.09486352385892,536.1986728776337,368.5277290334483,77.41696913165089,night,60.02420141846457,150,36.45241094955975,0.6112801053852419,7,0.15828794784179895,-0.060021592302189675,0.09599783314904543,0.7101703237745778,0.17168208519853886,0.09845946396199798,0.005763951342056056,595,9395,5,0,3,Industrial Fire
18.50943,84.07925,19.887876268441556,371.545760411919,299.5742256360594,38.30409599128077,night,0.5501731252593478,7,46.14189826043023,0.4724813335042957,0,0.5680521167499493,0.0014517573715866032,-0.12896082897755354,0.36966348540785104,0.4666229084283921,0.11180559100456913,0.06488904950374653,4317,12767,0,0,6,Other/Unknown
29.57815,83.77219,211.10398707707816,419.45420497655476,370.0176301991032,64.2688855911999,night,8.157349295444094,22,56.502774390769915,0.4375129880150372,15,0.387495150837172,-0.5061633560021255,1.0846409545882387,0.1626620100999682,0.7687065783993936,0.0063436690911631635,0.05495800673128432,10773,60829,0,1,1,Wildfire
25.05473,79.25492,317.52587526269343,445.2091502269995,349.53805473999216,93.08993798049208,night,41.26319271613043,17,32.98828556543141,0.3646167633077959,6,0.24164193560319863,0.08452777790857437,0.13338451935866907,0.657706839162939,0.17005881465070022,0.10442367439772905,0.07420989025996003,646,6803,4,0,2,Industrial Fire
28.32096,68.18791,130.14922298716075,1798.045452767281,330.99293174035785,94.45824725768549,night,294.7912635258875,363,14.41991476111116,0.7668202732687349,336,0.17500369359613133,-0.10366010376469119,0.041511968117528,0.6215696806014939,0.057982746409451266,0.2924468543835286,0.023099282589354033,2183,41,1,0,4,Gas Flare
23.36593,76.72426,478.60253998968426,772.2723943805328,356.89244470051835,86.18095265580543,night,30.10731048829702,0,23.13808581526182,0.43480698557414293,4,0.26417092977950446,-0.029303371280296447,0.27822235116693494,0.6832028980542388,0.17327208658779103,0.1611903230641948,0.0050065275512957965,0,7436,1,0,10,Industrial Fire
13.61626,89.88489,136.91467788802439,347.693255539472,336.10407518004325,64.17834010360275,day,20.350300177971455,50,44.28964487649423,0.4780821348572768,9,0.1952915753505563,0.12447881731657687,0.1610687065650781,0.609993017161076,0.18927034829929676,0.13465302669485557,0.036267927466200736,3548,6116,3,0,2,Other/Unknown
28.47793,75.10608,56.07296535988117,425.9024450940289,344.6505364374975,66.69208299494919,day,6.509198945636972,29,47.84599822966111,0.3400004714248479,2,0.35761845085903177,0.027383533087980923,0.20762923211192466,0.08920143679506937,0.12306203342527623,0.7755602259005129,0.025221814379230486,12577,14739,0,0,9,Agricultural Burning
27.61022,78.34892,58.2839652992459,406.1891703866344,317.51823531382394,70.08143309445967,day,6.174301562130835,15,25.71370579705465,0.3465513002617319,3,0.28918258237369776,0.1475036103216605,0.1806908266250784,0.1472110802664504,0.04910238857712126,0.7693338366954363,0.05387912995671161,6024,25936,1,0,10,Agricultural Burning
27.76351,78.02689,62.991534475806475,378.1280568675036,320.60347222157395,72.70016027420073,night,8.286064912102402,10,33.05289322169124,0.29835880030676487,3,0.6151592237093577,-0.06885261357782088,0.23468586276208186,0.10060060821806507,0.031186341307900375,0.8284365371355701,0.04802070143240372,14150,22260,0,0,10,Agricultural Burning
24.74461,70.84693,146.08396071608516,1982.948901349391,338.02715081545404,98.33964701216877,night,187.94927222603025,255,8.870520510176117,0.6195612527348936,284,0.17257030749901842,-0.0285728339583511,0.0525639795561855,0.5254699861315357,0.208561139174342,0.26699031713169674,0.017046046511595813,1453,240,1,0,9,Gas Flare
22.64282,81.10652,420.322733921191,496.9155000526951,369.37927476328144,90.00261120092318,day,13.502577135070661,51,20.82028984994506,0.4388259051423246,28,0.15862970361416923,0.012643654643629234,0.06932890048728321,0.6873889817048514,0.16353204395893162,0.10466509800424388,0.03926625440076437,0,8381,1,0,8,Industrial Fire
25.39098,69.25708,380.20201520695036,1163.890064250694,343.7405522514171,84.31459055188192,night,130.151584602733,156,25.463839136135494,0.5906177650616292,125,0.10189806194257438,-0.10441862247354657,0.07463790243393693,0.6894123367311782,0.07434690899596455,0.17597680043780167,0.05250353656252262,1502,5630,3,0,6,Gas Flare
21.59003,68.0,213.14834199164613,1089.8333704243387,361.41229038523363,92.69185394808734,night,49.14473668878741,154,26.684428093355763,0.6625472447242601,84,0.1163591326111523,-0.10458192586815893,0.07015628905087094,0.6893114069757007,0.08328617804676733,0.110287530040561,0.1033441653636817,506,7173,4,0,6,Industrial Fire
21.81676,68.0,265.07808442666806,1770.1781306523499,342.98050409360076,88.95767410760307,night,81.27507395833501,213,3.7645469883003635,0.6771111209561015,125,0.12383541235547764,-0.10453980524174912,-0.07962161398130628,0.5783853152524238,0.14367605844953177,0.2210864460024196,0.07493451360049005,2504,181,0,0,4,Gas Flare
28.64951,93.54598,73.88277105076143,545.9497580062225,347.2647595664728,83.10856194828159,day,4.489874735576413,10,35.47929094675362,0.4152337864602338,7,0.5610207406138329,-0.2280867307612845,0.8965506485201928,0.05516867411620148,0.855091278251548,0.08270843644435355,0.0,3178,16219,0,1,5,Wildfire
12.00551,86.08695,18.357144705969162,323.85975582039157,325.5363739345423,18.016321406321925,night,14.996724143343851,9,64.04314714125154,0.45607807878060713,7,0.00030956035873340275,-0.11415905386016738,0.30345547514436383,0.23746634801553154,0.4613783747515353,0.2736523918583264,0.01990013563572736,7398,12981,0,0,2,Other/Unknown
17.69463,88.22325,30.995105885121305,289.7064984119884,293.0557075867385,29.28397593518197,day,15.284060738719333,8,40.147037127480054,0.5254271044439882,5,0.2976913625252341,0.12042115474920449,0.04437532435156091,0.04128680647485807,0.33773003857443207,0.3774682801292583,0.22412967379348775,8144,15696,0,0,2,Other/Unknown
26.13564,71.3017,58.74728120443716,982.7454735290835,310.895235046691,63.88319639771413,day,100.51280779282011,96,30.227861692321063,0.6181665664072142,138,0.06770438110718519,-0.151268719915101,-0.029401029853754885,0.5921627928629632,0.22249929972106278,0.14559948899182096,0.05012441148977797,4197,11904,0,0,10,Gas Flare
27.85171,78.38224,67.64893832633561,417.55876687180796,330.41708631028126,90.95550089893652,day,3.4322731467413927,19,32.71924106047698,0.5292955476092613,0,0.5139935605319566,0.05803369878392996,0.23823882012894715,0.12207884317341887,0.14651702730867472,0.6559027661464003,0.07848868178754163,13430,29082,1,0,11,Agricultural Burning
33.61655,74.84277,280.2760583725793,578.553888640811,340.13209686445424,86.53516804363097,day,7.222586280671247,19,39.62331767259263,0.4517660108517511,11,0.5253461406790035,-0.3510555822517019,0.8599971655652663,0.10389087069447475,0.797556168132282,0.06489667566850378,0.0009554736568985213,19004,1415,0,1,4,Wildfire
28.53754,81.29956,231.18037080804035,579.037121180304,315.7771094169766,80.40375481828877,day,7.226009225069188,3,40.055841628950326,0.3277687592559639,5,0.2780468462163497,-0.4605134845508957,0.5232049643844103,0.07664477332753734,0.856451208538657,0.0025301021874502005,0.03253104500299952,19479,34674,0,1,2,Wildfire
27.20103,76.49933,70.7216588008097,358.9648987200328,342.2754742114883,81.22012997625716,night,3.216867490893269,26,32.386946859347205,0.2742683343916509,3,0.4645894664196026,0.1392044805167631,0.12687002136902614,0.1169869567527749,0.08487915312572758,0.7195419987137357,0.0710390499634807,3549,31396,0,1,10,Agricultural Burning
25.29835,86.29367,136.48587613610468,468.23683907061803,357.1496980802605,84.3334329359166,night,6.36625196866962,10,52.249108351254414,0.30075690007111155,10,0.2561922460535063,-0.3713887615959425,1.0198562321369615,0.07913462491965215,0.8134430355846869,0.04230817905941698,0.049490274171729264,24672,44476,0,1,3,Wildfire
21.03113,90.71082,102.39791664361897,435.392960734383,321.42835069281716,81.96718225056111,day,6.444004884219585,10,43.47343995711262,0.43930496875769387,6,0.25233424985677216,-0.11468254212569934,0.5732390833358781,0.0832431255850379,0.4140002420468856,0.4563467463278546,0.03623638047646678,15987,29396,0,1,8,Wildfire
25.54286,72.78762,75.16176797454696,2069.9134349068395,345.4804618267282,93.59739479524137,day,381.7576840817933,336,3.380410105578136,0.7480016445088191,127,0.10643605442808103,-0.10120056356332614,0.05514392322817273,0.6656138071772166,0.09338212543920771,0.18584672128366883,0.000537923772830861,1510,150,1,0,5,Gas Flare
